,0,3
3795,8074152071,35 999
3796,8073400010,9 500
3797,8073399663,31 749
3798,8074149128,28 999
3799,8074149519,26 749
3800,8068537935,25 999
3801,8074144084,18 000
3802,8074149018,9 150
3803,8074148826,18 000
3804,8073397004,19 900
3805,8060082247,15 500
3806,8039385708,25 900
3807,8064816975,13 500
3808,8074145873,10 500
3809,8073396761,12 990
3810,8067583367,34 900
3811,8074140385,12 500
3812,8071149195,9 875
3813,8070855328,22 990
3814,8074143982,8 500
3815,8074143118,16 499
3816,8073394481,14 800
3817,8073386543,11 200
3818,8074139945,2 800
3819,8067571910,6 950
3820,8074139733,5 500
3821,8074139389,24 350
3822,8074139680,24 990
3823,8073393465,7 000
3824,8074138357,31 000
3825,8074064627,5 900
3826,8074139106,27 490
3827,8070366311,35 999
3828,8070883549,9 500
3829,8040004285,31 749
3830,8069314272,28 999
3831,8066197351,26 749
3832,8073390450,25 999
3833,8063380511,18 000
3834,8062103965,9 150
3835,8052848636,18 000
3836,8072984938,19 900
3837,8064870329,15 500
3838,8060166360,25 900
3839,8070041166,13 500
3840,8074535091,10 500
3841,8073298916,12 990
3842,8063941336,34 900
3843,8055769573,12 500
3844,8073388886,9 875
3845,8063535542,22 990
3846,8074133841,8 500
3847,8066070872,16 499
3848,8072258291,14 800
3849,8073387769,11 200
3850,8071892333,2 800
3851,8073385197,6 950
3852,8073386840,5 500
3853,8068182072,24 350
3854,8074131696,24 990
3855,8073385753,7 000
3856,8074131465,31 000
3857,8067788704,5 900
3858,8074131430,27 490
3859,8069539205,35 999
3860,8056405522,9 500
3861,8073373815,31 749
3862,8057175691,28 999
3863,8073384803,26 749
3864,8074128872,25 999
3865,8059133080,18 000
3866,8074116151,9 150
3867,8073385148,18 000
3868,8074128588,19 900
3869,8074128246,15 500
3870,8071896485,25 900
3871,8074115846,13 500
3872,8073374382,10 500
3873,8074123388,12 990
3874,8067861631,34 900
3875,8074125513,12 500
3876,8066431547,9 875
3877,8074126363,22 990
3878,8074046565,8 500
3879,8074125480,16 499
3880,8071344719,14 800
3881,8074124770,11 200
3882,8074124627,2 800
3883,8073377981,6 950
3884,8074959384,5 500
3885,8059987779,24 350
3886,8073377779,24 990
3887,8074122581,7 000
3888,8073368052,31 000
3889,8071364017,5 900
3890,8069976913,27 490
3891,8072571301,35 999
3892,8073375521,9 500
3893,8071219794,31 749
3894,8073371092,28 999
3895,8073370311,26 749
3896,8061631471,25 999
3897,8072000716,18 000
3898,8073368560,9 150
3899,8073367824,18 000
3900,8073367629,19 900
3901,8073366924,15 500
3902,8065303643,25 900
3903,8073366642,13 500
3904,8073365543,10 500
3905,8073049399,12 990
3906,8063155250,34 900
3907,8073361801,12 500
3908,8069882975,9 875
3909,8071460788,22 990
3910,8070672149,8 500
3911,8071391050,16 499
3912,8073359113,14 800
3913,8073352873,11 200
3914,8073358662,2 800
3915,8061160511,6 950
3916,8072289186,5 500
3917,8069388652,24 350
3918,8059442339,24 990
3919,8064941300,7 000
3920,8048066304,31 000
3921,8070753627,5 900
3922,8067923318,27 490
3923,8064304926,35 999
3924,8060255552,9 500
3925,8067282081,31 749
3926,8073351525,28 999
3927,8071188667,26 749
3928,8070351270,25 999
3929,8073353100,18 000
3930,8060603884,9 150
3931,8071355528,18 000
3932,8071354694,19 900
3933,8072478057,15 500
3934,8060338607,25 900
3935,8068638039,13 500
3936,8064733909,10 500
3937,8073349715,12 990
3938,8071491934,34 900
3939,8064029408,12 500
3940,8051459095,9 875
3941,8060104548,22 990
3942,8065068162,8 500
3943,8046806412,16 499
3944,8071803712,14 800
3945,8073186788,11 200
3946,8041989416,2 800
3947,8038637965,6 950
3948,8073346248,5 500
3949,8073342781,24 350
3950,8067704131,24 990
3951,8073302959,7 000
3952,8060807004,31 000
3953,8067095312,5 900
3954,8067797444,27 490
3955,8062159601,35 999
3956,8063743240,9 500
3957,8048758092,31 749
3958,8073327199,28 999
3959,8073319022,26 749
3960,8064785373,25 999
3961,8068442545,18 000
3962,8073318055,9 150
3963,8073318021,18 000
3964,8065713916,19 900
3965,8046626306,15 500
3966,8073313230,25 900
3967,8072286175,13 500
3968,8067797179,10 500
3969,8073475008,12 990
3970,8063516162,34 900
3971,8073268574,12 500
3972,8073307254,9 875
3973,8073306943,22 990
3974,8066762771,8 500
3975,8061010289,16 499
3976,8055320020,14 800
3977,8073304875,11 200
3978,8073304673,2 800
3979,8071895448,6 950
3980,8058078288,5 500
3981,8072484917,24 350
3982,8066244574,24 990
3983,8073291651,7 000
3984,8070064506,31 000
3985,8073026643,5 900
3986,8073298513,27 490
3987,8073298414,35 999
3988,8074833992,9 500
3989,8060657038,31 749
3990,8044569425,28 999
3991,8064871648,26 749
3992,8068021677,25 999
3993,8058954067,18 000
3994,8067277515,9 150
3995,8073206114,18 000
3996,8073205628,19 900
3997,8064102533,15 500
3998,8061113653,25 900
3999,8049198641,13 500
4000,8073289369,10 500
4001,8073289146,12 990
4002,8058872525,34 900
4003,8071101720,12 500
4004,8035265176,9 875
4005,8071329529,22 990
4006,8071346509,8 500
4007,8072531634,16 499
4008,8049420684,14 800
4009,8073351531,11 200
4010,8052378487,2 800
4011,8074372109,6 950
4012,8074642244,5 500
4013,8059890104,24 350
4014,8059949614,24 990
4015,8044357829,7 000
4016,8036875435,31 000
4017,8040393172,5 900
4018,8041577112,27 490
4019,8068398441,35 999
4020,8055254496,9 500
4021,8066582406,31 749
4022,8065970303,28 999
4023,8059514098,26 749
4024,8071674591,25 999
4025,8067758863,18 000
4026,8071476079,9 150
4027,8074531315,18 000
4028,8073831699,19 900
4029,8055212996,15 500
4030,8071473018,25 900
4031,8056723798,13 500
4032,8063713976,10 500
4033,8073450599,12 990
4034,8074625240,34 900
4035,8074625056,12 500
4036,8074624833,9 875
4037,8074624089,22 990
4038,8074056643,8 500
4039,8070344228,16 499
4040,8072479304,14 800
4041,8073553316,11 200
4042,8057319397,2 800
4043,8069168087,6 950
4044,8072922866,5 500
4045,8039804644,24 350
4046,8075825325,24 990
4047,8074453961,7 000
4048,8072554210,31 000
4049,8060884220,5 900
4050,8075825399,27 490
4051,8075825381,35 999
4052,8075825355,9 500
4053,8075825304,31 749
4054,8065699009,28 999
4055,8075825104,26 749
4056,8075825140,25 999
4057,8075825022,18 000
4058,8075825040,9 150
4059,8075825019,18 000
4060,8075825011,19 900
4061,8075824929,15 500
4062,8074485037,25 900
4063,8074494961,13 500
4064,8075824888,10 500
4065,8075767621,12 990
4066,8074505293,34 900
4067,8074499643,12 500
4068,8075824812,9 875
4069,8075824794,22 990
4070,8075824758,8 500
4071,8075824731,16 499
4072,8071108279,14 800
4073,8070978644,11 200
4074,8072317480,2 800
4075,8060552530,6 950
4076,8060552492,5 500
4077,8068381526,24 350
4078,8064390656,24 990
4079,8070216726,7 000
4080,8074408438,31 000
4081,8050198347,5 900
4082,8058662314,27 490
4083,8060546696,35 999
4084,8075769739,9 500
4085,8061860721,31 749
4086,8075823920,28 999
4087,8075824672,26 749
4088,8075824596,25 999
4089,8075824578,18 000
4090,8075824564,9 150
4091,8046422142,18 000
4092,8064924697,19 900
4093,8066444850,15 500
4094,8055427106,25 900
4095,8075815966,13 500
4096,8075824400,10 500
4097,8075824504,12 990
4098,8075824414,34 900
4099,8075824350,12 500
4100,8075824343,9 875
4101,8063082413,22 990
4102,8075744899,8 500
4103,8074289504,16 499
4104,8061268601,14 800
4105,8065861025,11 200
4106,8055244366,2 800
4107,8066564479,6 950
4108,8075824207,5 500
4109,8065240202,24 350
4110,8072535352,24 990
4111,8059247644,7 000
4112,8058071568,31 000
4113,8075824186,5 900
4114,8075824110,27 490
4115,8075824104,35 999
4116,8066357136,9 500
4117,8071010625,31 749
4118,8075824071,28 999
4119,8075824012,26 749
4120,8075823991,25 999
4121,8064819533,18 000
4122,8075823946,9 150
4123,8075823906,18 000
4124,8073192486,19 900
4125,8075801837,15 500
4126,8072570554,25 900
4127,8066552813,13 500
4128,8060373907,10 500
4129,8075823817,12 990
4130,8071939716,34 900
4131,8073026076,12 500
4132,8075823854,9 875
4133,8073601049,22 990
4134,8075809791,8 500
4135,8073429482,16 499
4136,8071914511,14 800
4137,8001569860,11 200
4138,8075809767,2 800
4139,8065955243,6 950
4140,8075809740,5 500
4141,8075823593,24 350
4142,8075823551,24 990
4143,8069965458,7 000
4144,8075823258,31 000
4145,8071952205,5 900
4146,8066053108,27 490
4147,8050507009,35 999
4148,8055880464,9 500
4149,8074517397,31 749
4150,8037832819,28 999
4151,8043162944,26 749
4152,8075823317,25 999
4153,8075823309,18 000
4154,8062264060,9 150
4155,8053675025,18 000
4156,8073024539,19 900
4157,8075823276,15 500
4158,8075823251,25 900
4159,8075823130,13 500
4160,8075822801,10 500
4161,8069944349,12 990
4162,8069944299,34 900
4163,8050205009,12 500
4164,8072569269,9 875
4165,8075822472,22 990
4166,8075823035,8 500
4167,8073223392,16 499
4168,8072426086,14 800
4169,8074691154,11 200
4170,8072989433,2 800
4171,8073454761,6 950
4172,8075822929,5 500
4173,8074516407,24 350
4174,8074515499,24 990
4175,8074515858,7 000
4176,8073283922,31 000
4177,8073283925,5 900
4178,8073283218,27 490
4179,8074439105,35 999
4180,8074439766,9 500
4181,8074440260,31 749
4182,8075822698,28 999
4183,8074440701,26 749
4184,8069964070,25 999
4185,8075822424,18 000
4186,8061943159,9 150
4187,8075822738,18 000
4188,8075821865,19 900
4189,8069963593,15 500
4190,8075822629,25 900
4191,8075822571,13 500
4192,8073222491,10 500
4193,8073286637,12 990
4194,8069963179,34 900
4195,8073222172,12 500
4196,8075822391,9 875
4197,8073220500,22 990
4198,8069621054,8 500
4199,8069635919,16 499
4200,8063075660,14 800
4201,8073221319,11 200
4202,8075822221,2 800
4203,8063095394,6 950
4204,8065839350,5 500
4205,8059251238,24 350
4206,8058740630,24 990
4207,8062073967,7 000
4208,8072368971,31 000
4209,8073587571,5 900
4210,8074372613,27 490
4211,8075821293,35 999
4212,8074373356,9 500
4213,8074212236,31 749
4214,8074405185,28 999
4215,8074514169,26 749
4216,8061862649,25 999
4217,8075821628,18 000
4218,8060440002,9 150
4219,8071200109,18 000
4220,8074632321,19 900
4221,8075821083,15 500
4222,8075810883,25 900
4223,8073278935,13 500
4224,8071194569,10 500
4225,8075821510,12 990
4226,8066415490,34 900
4227,8075821477,12 500
4228,8074515411,9 875
4229,8075821441,22 990
4230,8074515642,8 500
4231,8074515820,16 499
4232,8074514719,14 800
4233,8066558161,11 200
4234,8063604885,2 800
4235,8062157370,6 950
4236,8058035248,5 500
4237,8059987063,24 350
4238,8059987359,24 990
4239,8055205998,7 000
4240,8056715286,31 000
4241,8056718179,5 900
4242,8065239299,27 490
4243,8038505234,35 999
4244,8075821394,9 500
4245,8075821392,31 749
4246,8073272443,28 999
4247,8058496949,26 749
4248,8074493387,25 999
4249,8074489897,18 000
4250,8041198197,9 150
4251,8058496953,18 000
4252,8074220770,19 900
4253,8049611765,15 500
4254,8066145775,25 900
4255,8074628661,13 500
4256,8071231334,10 500
4257,8074612430,12 990
4258,8073374912,34 900
4259,8064767776,12 500
4260,8075821255,9 875
4261,8075813655,22 990
4262,8071973008,8 500
4263,8071250138,16 499
4264,8061714520,14 800
4265,8075821097,11 200
4266,8074399918,2 800
4267,8075820975,6 950
4268,8075809431,5 500
4269,8075821142,24 350
4270,8063995639,24 990
4271,8075820832,7 000
4272,8072875247,31 000
4273,8074507514,5 900
4274,8057840805,27 490
4275,8075821076,35 999
4276,8072869643,9 500
4277,8066262473,31 749
4278,8073206457,28 999
4279,8067782374,26 749
4280,8075809410,25 999
4281,8067139364,18 000
4282,8068001140,9 150
4283,8067860446,18 000
4284,8068062715,19 900
4285,8066346640,15 500
4286,8075821024,25 900
4287,8066350596,13 500
4288,8074493679,10 500
4289,8074489992,12 990
4290,8066350078,34 900
4291,8069465859,12 500
4292,8075820887,9 875
4293,8074523419,22 990
4294,8074517166,8 500
4295,8063744279,16 499
4296,8074488871,14 800
4297,8061955574,11 200
4298,8073301410,2 800
4299,8069624335,6 950
4300,8071351583,5 500
4301,8071091655,24 350
4302,8061753415,24 990
4303,8075820904,7 000
4304,8075820894,31 000
4305,8071306460,5 900
4306,8075809382,27 490
4307,8075820889,35 999
4308,8060097018,9 500
4309,8035457267,31 749
4310,8075820874,28 999
4311,8074501536,26 749
4312,8052482193,25 999
4313,8069842156,18 000
4314,8073276584,9 150
4315,8069824487,18 000
4316,8065056438,19 900
4317,8073275705,15 500
4318,8075820849,25 900
4319,8075820850,13 500
4320,8073275705,10 500
4321,8075820849,12 990
4322,8075820850,34 900
4323,8069221149,12 500
4324,8013152964,9 875
4325,8060474419,22 990
4326,8000579336,8 500
4327,8074514144,16 499
4328,8074514401,14 800
4329,8074513825,11 200
4330,8074513850,2 800
4331,8074513928,6 950
4332,8075820809,5 500
4333,8061324436,24 350
4334,8051428462,24 990
4335,8073356694,7 000
4336,8075820812,31 000
4337,8075592401,5 900
4338,8055125754,27 490
4339,8003005810,35 999
4340,8031993606,9 500
4341,6008965601,31 749
4342,8073268587,28 999
4343,6008965611,26 749
4344,8075820748,25 999
4345,8069823924,18 000
4346,8049548044,9 150
4347,8063995583,18 000
4348,8051849164,19 900
4349,8047885579,15 500
4350,8072821141,25 900
4351,8061987310,13 500
4352,8054922275,10 500
4353,8052461726,12 990
4354,8058805494,34 900
4355,8057578265,12 500
4356,8075820460,9 875
4357,8071585676,22 990
4358,8036275109,8 500
4359,8073189074,16 499
4360,8059231830,14 800
4361,8029832538,11 200
4362,8059538195,2 800
4363,8075820433,6 950
4364,8075820407,5 500
4365,8074513572,24 350
4366,8074513577,24 990
4367,8074513305,7 000
4368,8072464714,31 000
4369,8069837885,5 900
4370,8069837869,27 490
4371,8063344487,35 999
4372,8068130967,9 500
4373,8068138848,31 749
4374,8064124615,28 999
4375,8075820213,26 749
4376,8075820351,25 999
4377,8074489845,18 000
4378,8068681481,9 150
4379,8074488931,18 000
4380,8067180048,19 900
4381,8073208944,15 500
4382,8073208089,25 900
4383,8075820286,13 500
4384,8073035695,10 500
4385,8069957594,12 990
4386,8038247492,34 900
4387,8066127678,12 500
4388,8075765676,9 875
4389,8022159039,22 990
4390,8054520139,8 500
4391,8074507202,16 499
4392,8075820227,14 800
4393,8047186194,11 200
4394,8075820198,2 800
4395,8061241100,6 950
4396,8075820117,5 500
4397,8052928005,24 350
4398,8075820107,24 990
4399,8075820083,7 000
4400,8075819266,31 000
4401,8075814102,5 900
4402,8071147372,27 490
4403,8075819915,35 999
4404,8074482693,9 500
4405,8000521294,31 749
4406,8075819876,28 999
4407,8066550838,26 749
4408,8062152621,25 999
4409,8060895290,18 000
4410,8046630348,9 150
4411,8071478612,18 000
4412,8075819786,19 900
4413,8062734285,15 500
4414,8042503063,25 900
4415,8069845474,13 500
4416,8075819691,10 500
4417,8060096392,12 990
4418,8075818675,34 900
4419,8075819518,12 500
4420,8075819404,9 875
4421,8075587393,22 990
4422,8075818631,8 500
4423,8075817466,16 499
4424,8075816863,14 800
4425,8073272483,11 200
4426,8071223196,2 800
4427,8075819091,6 950
4428,8074518526,5 500
4429,8071207551,24 350
4430,8068026826,24 990
4431,8071207525,7 000
4432,8046122758,31 000
4433,8035190166,5 900
4434,8046122737,27 490
4435,8073248943,35 999
4436,8075818951,9 500
4437,8072451886,31 749
4438,8072707115,28 999
4439,8070766064,26 749
4440,8067927762,25 999
4441,8073248721,18 000
4442,8073248820,9 150
4443,8074510253,18 000
4444,8074509411,19 900
4445,8043001579,15 500
4446,8058152542,25 900
4447,8074499612,13 500
4448,8073267448,10 500
4449,8075818637,12 990
4450,8066541517,34 900
4451,8073381896,12 500
4452,8063871650,9 875
4453,8075818529,22 990
4454,8073276871,8 500
4455,8075818488,16 499
4456,8075751150,14 800
4457,8075818445,11 200
4458,8065859501,2 800
4459,8070563894,6 950
4460,8058608762,5 500
4461,8070520211,24 350
4462,8066062488,24 990
4463,8068135269,7 000
4464,8069425305,31 000
4465,8063608814,5 900
4466,8048374606,27 490
4467,8067904845,35 999
4468,8059485260,9 500
4469,8064823401,31 749
4470,8075818244,28 999
4471,8075818234,26 749
4472,8042038246,25 999
4473,8062682992,18 000
4474,8070634488,9 150
4475,8051759740,18 000
4476,8068134872,19 900
4477,8063870470,15 500
4478,8074051801,25 900
4479,8075818182,13 500
4480,8075818182,10 500
4481,8067655496,12 990
4482,8056304986,34 900
4483,8075818038,12 500
4484,8072522719,9 875
4485,8075818031,22 990
4486,8074238408,8 500
4487,8073365398,16 499
4488,8073365386,14 800
4489,8075817912,11 200
4490,8075817992,2 800
4491,8075809549,6 950
4492,8075817986,5 500
4493,8071120840,24 350
4494,8074487363,24 990
4495,8069168458,7 000
4496,8075817934,31 000
4497,8072522469,5 900
4498,8071330314,27 490
4499,8072261787,35 999
4500,8074500991,9 500
4501,8074506851,31 749
4502,8064944427,28 999
4503,8046604262,26 749
4504,8075817863,25 999
4505,8075817839,18 000
4506,8075817764,9 150
4507,8071467141,18 000
4508,8075817724,19 900
4509,8075817151,15 500
4510,8075817688,25 900
4511,8070076409,13 500
4512,8075817681,10 500
4513,8058384186,12 990
4514,8075816719,34 900
4515,8075812539,12 500
4516,8064313074,9 875
4517,8066548066,22 990
4518,8063596361,8 500
4519,8075804747,16 499
4520,8075749469,14 800
4521,8064070361,11 200
4522,8075817354,2 800
4523,8073273551,6 950
4524,8073273456,5 500
4525,8073272908,24 350
4526,8066461919,24 990
4527,8070452229,7 000
4528,8070343345,31 000
4529,8070345118,5 900
4530,8068110622,27 490
4531,8074494340,35 999
4532,8063597143,9 500
4533,8057227433,31 749
4534,8039149831,28 999
4535,8075817020,26 749
4536,8050858837,25 999
4537,8064121383,18 000
4538,8051098731,9 150
4539,8072259356,18 000
4540,8058870226,19 900
4541,8071251411,15 500
4542,8071240817,25 900
4543,8060595386,13 500
4544,8073229405,10 500
4545,8075817053,12 990
4546,8075816958,34 900
4547,8073446362,12 500
4548,8075816955,9 875
4549,8075816903,22 990
4550,8072643803,8 500
4551,8072636055,16 499
4552,8058716780,14 800
4553,8072540767,11 200
4554,8058145649,2 800
4555,8075815107,6 950
4556,8060730892,5 500
4557,8075816608,24 350
4558,8046108324,24 990
4559,8075816555,7 000
4560,8075816504,31 000
4561,8058145217,5 900
4562,8075814541,27 490
4563,8035256570,35 999
4564,8069595436,9 500
4565,8061460433,31 749
4566,8074502624,28 999
4567,8072462862,26 749
4568,8069829151,25 999
4569,8068128567,18 000
4570,8066548671,9 150
4571,8066549380,18 000
4572,8055202403,19 900
4573,8067078397,15 500
4574,8068645794,25 900
4575,8061458911,13 500
4576,8065236476,10 500
4577,8075815854,12 990
4578,8075815810,34 900
4579,8074376566,12 500
4580,8075815706,9 875
4581,8075815681,22 990
4582,8075815683,8 500
4583,8074488283,16 499
4584,8075815672,14 800
4585,8075815677,11 200
4586,8074490282,2 800
4587,8066352589,6 950
4588,6009135145,5 500
4589,8015142099,24 350
4590,8036500254,24 990
4591,8039286943,7 000
4592,8039977457,31 000
4593,8041272720,5 900
4594,8059381478,27 490
4595,8059442417,35 999
4596,8060161135,9 500
4597,8075815661,31 749
4598,8075815666,28 999
4599,8075815669,26 749
4600,8075815649,25 999
4601,8075815655,18 000
4602,8075815632,9 150
4603,8075815637,18 000
4604,8075815642,19 900
4605,8075815622,15 500
4606,8075815611,25 900
4607,8075815620,13 500
4608,8071073290,10 500
4609,8075815603,12 990
